"ML_Model","LLM_Model","Disease","AUC","Seed"
"GLMNETRidge","GPT","TB",0.899267399267399,29
"GLMNETRidge","GPT","TB",0.868131868131868,30
"GLMNETRidge","GPT","TB",0.8003663003663,31
"GLMNETRidge","GPT","TB",0.82051282051282,32
"GLMNETRidge","GPT","TB",0.846153846153846,33
"GLMNETRidge","GPT","TB",0.866300366300366,34
"GLMNETRidge","GPT","TB",0.902014652014652,35
"GLMNETRidge","GPT","TB",0.785714285714286,36
"GLMNETRidge","GPT","TB",0.811355311355311,37
"GLMNETRidge","GPT","TB",0.751831501831502,38
"GLMNETRidge","GPT","TB",0.820512820512821,39
"GLMNETRidge","GPT","TB",0.836996336996337,40
"GLMNETRidge","GPT","TB",0.772893772893773,41
"GLMNETRidge","GPT","TB",0.83974358974359,42
"GLMNETRidge","GPT","TB",0.901098901098901,43
"GLMNETRidge","GPT","TB",0.83974358974359,44
"GLMNETRidge","GPT","TB",0.718864468864469,45
"GLMNETRidge","GPT","TB",0.933150183150183,46
"GLMNETRidge","GPT","TB",0.767399267399267,47
"GLMNETRidge","GPT","TB",0.68956043956044,48
"GLMNETRidge","GPT","TB",0.79029304029304,49
"GLMNETRidge","GPT","TB",0.76007326007326,50
"GLMNETRidge","GPT","TB",0.9496336996337,51
"GLMNETRidge","GPT","TB",0.870879120879121,52
"GLMNETRidge","GPT","TB",0.760989010989011,53
"GLMNETRidge","GPT","TB",0.772893772893773,54
"GLMNETRidge","GPT","TB",0.700549450549451,55
"GLMNETRidge","GPT","TB",0.870879120879121,56
"GLMNETRidge","GPT","TB",0.85989010989011,57
"GLMNETRidge","GPT","TB",0.760989010989011,58
"GLMNETRidge","GPT","TB",0.898351648351648,59
"GLMNETRidge","GPT","TB",0.846153846153846,60
"GLMNETRidge","GPT","TB",0.743589743589744,61
"GLMNETRidge","GPT","TB",0.877289377289377,62
"GLMNETRidge","GPT","TB",0.803113553113553,63
"GLMNETRidge","GPT","TB",0.852564102564103,64
"GLMNETRidge","GPT","TB",0.856227106227106,65
"GLMNETRidge","GPT","TB",0.943223443223443,66
"GLMNETRidge","GPT","TB",0.902930402930403,67
"GLMNETRidge","GPT","TB",0.753663003663004,68
"GLMNETRidge","GPT","TB",0.739010989010989,69
"GLMNETRidge","GPT","TB",0.563186813186813,70
"GLMNETRidge","GPT","TB",0.84981684981685,71
"GLMNETRidge","GPT","TB",0.938644688644689,72
"GLMNETRidge","GPT","TB",0.783882783882784,73
"GLMNETRidge","GPT","TB",0.793956043956044,74
"GLMNETRidge","GPT","TB",0.921245421245421,75
"GLMNETRidge","GPT","TB",0.862637362637363,76
"GLMNETRidge","GPT","TB",0.77014652014652,77
"GLMNETRidge","GPT","TB",0.865384615384615,78
"GLMNETRidge","GPT","TB",0.872710622710623,79
"GLMNETRidge","GPT","TB",0.870879120879121,80
"GLMNETRidge","GPT","TB",0.806776556776557,81
"GLMNETRidge","GPT","TB",0.8003663003663,82
"GLMNETRidge","GPT","TB",0.893772893772894,83
"GLMNETRidge","GPT","TB",0.854395604395604,84
"GLMNETRidge","GPT","TB",0.832417582417582,85
"GLMNETRidge","GPT","TB",0.81959706959707,86
"GLMNETRidge","GPT","TB",0.865384615384615,87
"GLMNETRidge","GPT","TB",0.824175824175824,88
"GLMNETRidge","GPT","TB",0.858974358974359,89
"GLMNETRidge","GPT","TB",0.837912087912088,90
"GLMNETRidge","GPT","TB",0.791208791208791,91
"GLMNETRidge","GPT","TB",0.877289377289377,92
"GLMNETRidge","GPT","TB",0.817765567765568,93
"GLMNETRidge","GPT","TB",0.815934065934066,94
"GLMNETRidge","GPT","TB",0.871794871794872,95
"GLMNETRidge","GPT","TB",0.907509157509158,96
"GLMNETRidge","GPT","TB",0.784798534798535,97
"GLMNETRidge","GPT","TB",0.716117216117216,98
"GLMNETRidge","GPT","TB",0.83974358974359,99
"GLMNETRidge","GPT","TB",0.875457875457875,100
"NNET","GPT","TB",0.777472527472527,1
"NNET","GPT","TB",0.813186813186813,2
"NNET","GPT","TB",0.844322344322344,3
"NNET","GPT","TB",0.803113553113553,4
"NNET","GPT","TB",0.854395604395604,5
"NNET","GPT","TB",0.817765567765568,6
"NNET","GPT","TB",0.867216117216117,7
"NNET","GPT","TB",0.807692307692308,8
"NNET","GPT","TB",0.773809523809524,9
"NNET","GPT","TB",0.768315018315018,10
"NNET","GPT","TB",0.852564102564103,11
"NNET","GPT","TB",0.86996336996337,12
"NNET","GPT","TB",0.663003663003663,13
"NNET","GPT","TB",0.931318681318681,14
"NNET","GPT","TB",0.853479853479853,15
"NNET","GPT","TB",0.954212454212454,16
"NNET","GPT","TB",0.846153846153846,17
"NNET","GPT","TB",0.884615384615385,18
"NNET","GPT","TB",0.715201465201465,19
"NNET","GPT","TB",0.871794871794872,20
"NNET","GPT","TB",0.838827838827839,21
"NNET","GPT","TB",0.952380952380952,22
"NNET","GPT","TB",0.813186813186813,23
"NNET","GPT","TB",0.824175824175824,24
"NNET","GPT","TB",0.837912087912088,25
"NNET","GPT","TB",0.869047619047619,26
"NNET","GPT","TB",0.865384615384615,27
"NNET","GPT","TB",0.938644688644689,28
"NNET","GPT","TB",0.862637362637363,29
"NNET","GPT","TB",0.850732600732601,30
"NNET","GPT","TB",0.79029304029304,31
"NNET","GPT","TB",0.840659340659341,32
"NNET","GPT","TB",0.827838827838828,33
"NNET","GPT","TB",0.850732600732601,34
"NNET","GPT","TB",0.766483516483517,35
"NNET","GPT","TB",0.808608058608059,36
"NNET","GPT","TB",0.793040293040293,37
"NNET","GPT","TB",0.714285714285714,38
"NNET","GPT","TB",0.68452380952381,39
"NNET","GPT","TB",0.833333333333333,40
"NNET","GPT","TB",0.771062271062271,41
"NNET","GPT","TB",0.86996336996337,42
"NNET","GPT","TB",0.902014652014652,43
"NNET","GPT","TB",0.772893772893773,44
"NNET","GPT","TB",0.726190476190476,45
"NNET","GPT","TB",0.919413919413919,46
"NNET","GPT","TB",0.775641025641026,47
"NNET","GPT","TB",0.662545787545788,48
"NNET","GPT","TB",0.697802197802198,49
"NNET","GPT","TB",0.73992673992674,50
"NNET","GPT","TB",0.948717948717949,51
"NNET","GPT","TB",0.828754578754579,52
"NNET","GPT","TB",0.758241758241758,53
"NNET","GPT","TB",0.768315018315018,54
"NNET","GPT","TB",0.635531135531135,55
"NNET","GPT","TB",0.861263736263736,56
"NNET","GPT","TB",0.730769230769231,57
"NNET","GPT","TB",0.786630036630037,58
"NNET","GPT","TB",0.706959706959707,59
"NNET","GPT","TB",0.804945054945055,60
"NNET","GPT","TB",0.6996336996337,61
"NNET","GPT","TB",0.843406593406593,62
"NNET","GPT","TB",0.769230769230769,63
"NNET","GPT","TB",0.852564102564103,64
"NNET","GPT","TB",0.853479853479853,65
"NNET","GPT","TB",0.925824175824176,66
"NNET","GPT","TB",0.869047619047619,67
"NNET","GPT","TB",0.416666666666667,68
"NNET","GPT","TB",0.697802197802198,69
"NNET","GPT","TB",0.571428571428571,70
"NNET","GPT","TB",0.815934065934066,71
"NNET","GPT","TB",0.851190476190476,72
"NNET","GPT","TB",0.753663003663004,73
"NNET","GPT","TB",0.794871794871795,74
"NNET","GPT","TB",0.909340659340659,75
"NNET","GPT","TB",0.861721611721612,76
"NNET","GPT","TB",0.659798534798535,77
"NNET","GPT","TB",0.775641025641026,78
"NNET","GPT","TB",0.891025641025641,79
"NNET","GPT","TB",0.844322344322344,80
"NNET","GPT","TB",0.630952380952381,81
"NNET","GPT","TB",0.792124542124542,82
"NNET","GPT","TB",0.891025641025641,83
"NNET","GPT","TB",0.814102564102564,84
"NNET","GPT","TB",0.820512820512821,85
"NNET","GPT","TB",0.812728937728938,86
"NNET","GPT","TB",0.870879120879121,87
"NNET","GPT","TB",0.723443223443223,88
"NNET","GPT","TB",0.872710622710623,89
"NNET","GPT","TB",0.82967032967033,90
"NNET","GPT","TB",0.777472527472527,91
"NNET","GPT","TB",0.836996336996337,92
"NNET","GPT","TB",0.827838827838828,93
"NNET","GPT","TB",0.786630036630037,94
"NNET","GPT","TB",0.808608058608059,95
"NNET","GPT","TB",0.788461538461538,96
"NNET","GPT","TB",0.736263736263736,97
"NNET","GPT","TB",0.714285714285714,98
"NNET","GPT","TB",0.82967032967033,99
"NNET","GPT","TB",0.864468864468865,100
"EXTRATREES","Random","TB",0.622252747252747,1
"EXTRATREES","Random","TB",0.706501831501832,2
"EXTRATREES","Random","TB",0.6996336996337,3
"EXTRATREES","Random","TB",0.695054945054945,4
"EXTRATREES","Random","TB",0.6996336996337,5
"EXTRATREES","Random","TB",0.522893772893773,6
"EXTRATREES","Random","TB",0.600732600732601,7
"EXTRATREES","Random","TB",0.765567765567766,8
"EXTRATREES","Random","TB",0.781135531135531,9
"EXTRATREES","Random","TB",0.447802197802198,10
"EXTRATREES","Random","TB",0.713369963369963,11
"EXTRATREES","Random","TB",0.73992673992674,12
"EXTRATREES","Random","TB",0.622710622710623,13
"EXTRATREES","Random","TB",0.543498168498168,14
"EXTRATREES","Random","TB",0.720238095238095,15
"EXTRATREES","Random","TB",0.749084249084249,16
"EXTRATREES","Random","TB",0.75,17
"EXTRATREES","Random","TB",0.725274725274725,18
"EXTRATREES","Random","TB",0.695054945054945,19
"EXTRATREES","Random","TB",0.744505494505495,20
"EXTRATREES","Random","TB",0.738095238095238,21
"EXTRATREES","Random","TB",0.60989010989011,22
"EXTRATREES","Random","TB",0.685897435897436,23
"EXTRATREES","Random","TB",0.663919413919414,24
"EXTRATREES","Random","TB",0.782051282051282,25
"EXTRATREES","Random","TB",0.652930402930403,26
"EXTRATREES","Random","TB",0.687728937728938,27
"EXTRATREES","Random","TB",0.578754578754579,28
"EXTRATREES","Random","TB",0.70970695970696,29
"EXTRATREES","Random","TB",0.741758241758242,30
"EXTRATREES","Random","TB",0.686813186813187,31
"EXTRATREES","Random","TB",0.681318681318681,32
"EXTRATREES","Random","TB",0.722985347985348,33
"EXTRATREES","Random","TB",0.717032967032967,34
"EXTRATREES","Random","TB",0.692307692307692,35
"EXTRATREES","Random","TB",0.668956043956044,36
"EXTRATREES","Random","TB",0.789377289377289,37
"EXTRATREES","Random","TB",0.592490842490842,38
"EXTRATREES","Random","TB",0.684981684981685,39
"EXTRATREES","Random","TB",0.674908424908425,40
"EXTRATREES","Random","TB",0.688644688644689,41
"EXTRATREES","Random","TB",0.607600732600733,42
"EXTRATREES","Random","TB",0.804029304029304,43
"EXTRATREES","Random","TB",0.765567765567766,44
"EXTRATREES","Random","TB",0.660714285714286,45
"EXTRATREES","Random","TB",0.683608058608059,46
"EXTRATREES","Random","TB",0.707875457875458,47
"EXTRATREES","Random","TB",0.68956043956044,48
"EXTRATREES","Random","TB",0.611263736263736,49
"EXTRATREES","Random","TB",0.675824175824176,50
"EXTRATREES","Random","TB",0.751831501831502,51
"EXTRATREES","Random","TB",0.624542124542125,52
"EXTRATREES","Random","TB",0.649267399267399,53
"EXTRATREES","Random","TB",0.706501831501832,54
"EXTRATREES","Random","TB",0.663919413919414,55
"EXTRATREES","Random","TB",0.769230769230769,56
"EXTRATREES","Random","TB",0.772893772893773,57
"EXTRATREES","Random","TB",0.733516483516483,58
"EXTRATREES","Random","TB",0.652930402930403,59
"EXTRATREES","Random","TB",0.715201465201465,60
"EXTRATREES","Random","TB",0.539377289377289,61
"EXTRATREES","Random","TB",0.746336996336996,62
"EXTRATREES","Random","TB",0.582417582417582,63
"EXTRATREES","Random","TB",0.67032967032967,64
"EXTRATREES","Random","TB",0.636446886446886,65
"EXTRATREES","Random","TB",0.757326007326007,66
"EXTRATREES","Random","TB",0.717032967032967,67
"EXTRATREES","Random","TB",0.624084249084249,68
"EXTRATREES","Random","TB",0.706959706959707,69
"EXTRATREES","Random","TB",0.724358974358974,70
"EXTRATREES","Random","TB",0.502747252747253,71
"EXTRATREES","Random","TB",0.718864468864469,72
"EXTRATREES","Random","TB",0.698717948717949,73
"EXTRATREES","Random","TB",0.575549450549451,74
"EXTRATREES","Random","TB",0.746336996336996,75
"EXTRATREES","Random","TB",0.704212454212454,76
"EXTRATREES","Random","TB",0.716117216117216,77
"EXTRATREES","Random","TB",0.668040293040293,78
"EXTRATREES","Random","TB",0.739010989010989,79
"EXTRATREES","Random","TB",0.728021978021978,80
"EXTRATREES","Random","TB",0.722527472527473,81
"EXTRATREES","Random","TB",0.67032967032967,82
"EXTRATREES","Random","TB",0.767399267399267,83
"EXTRATREES","Random","TB",0.697802197802198,84
"EXTRATREES","Random","TB",0.67032967032967,85
"EXTRATREES","Random","TB",0.691391941391941,86
"EXTRATREES","Random","TB",0.706043956043956,87
"EXTRATREES","Random","TB",0.64010989010989,88
"EXTRATREES","Random","TB",0.737179487179487,89
"EXTRATREES","Random","TB",0.740842490842491,90
"EXTRATREES","Random","TB",0.616300366300366,91
"EXTRATREES","Random","TB",0.674908424908425,92
"EXTRATREES","Random","TB",0.651098901098901,93
"EXTRATREES","Random","TB",0.596153846153846,94
"EXTRATREES","Random","TB",0.6996336996337,95
"EXTRATREES","Random","TB",0.812271062271062,96
"EXTRATREES","Random","TB",0.64010989010989,97
"EXTRATREES","Random","TB",0.649267399267399,98
"EXTRATREES","Random","TB",0.67948717948718,99
"EXTRATREES","Random","TB",0.562271062271062,100
"RF","Random","TB",0.618131868131868,1
"RF","Random","TB",0.688186813186813,2
"RF","Random","TB",0.735347985347985,3
"RF","Random","TB",0.733974358974359,4
"RF","Random","TB",0.768315018315018,5
"RF","Random","TB",0.582417582417582,6
"RF","Random","TB",0.631410256410256,7
"RF","Random","TB",0.749542124542125,8
"RF","Random","TB",0.780677655677656,9
"RF","Random","TB",0.537087912087912,10
"RF","Random","TB",0.780677655677656,11
"RF","Random","TB",0.75503663003663,12
"RF","Random","TB",0.626831501831502,13
"RF","Random","TB",0.663919413919414,14
"RF","Random","TB",0.731227106227106,15
"RF","Random","TB",0.774267399267399,16
"RF","Random","TB",0.740842490842491,17
"RF","Random","TB",0.763278388278388,18
"RF","Random","TB",0.683608058608059,19
"RF","Random","TB",0.697344322344322,20
"RF","Random","TB",0.725732600732601,21
"RF","Random","TB",0.611721611721612,22
"RF","Random","TB",0.702838827838828,23
"RF","Random","TB",0.652930402930403,24
"RF","Random","TB",0.799450549450549,25
"RF","Random","TB",0.567765567765568,26
"RF","Random","TB",0.711996336996337,27
"RF","Random","TB",0.699175824175824,28
"RF","Random","TB",0.783882783882784,29
"RF","Random","TB",0.812271062271062,30
"RF","Random","TB",0.716117216117216,31
"RF","Random","TB",0.657509157509158,32
"RF","Random","TB",0.724358974358974,33
"RF","Random","TB",0.739468864468865,34
"RF","Random","TB",0.6996336996337,35
"RF","Random","TB",0.681776556776557,36
"RF","Random","TB",0.764652014652015,37
"RF","Random","TB",0.669871794871795,38
"RF","Random","TB",0.63003663003663,39
"RF","Random","TB",0.716117216117216,40
"RF","Random","TB",0.657509157509158,41
"RF","Random","TB",0.678571428571429,42
"RF","Random","TB",0.821886446886447,43
"RF","Random","TB",0.669413919413919,44
"RF","Random","TB",0.681318681318681,45
"RF","Random","TB",0.623168498168498,46
"RF","Random","TB",0.678113553113553,47
"RF","Random","TB",0.72985347985348,48
"RF","Random","TB",0.56043956043956,49
"RF","Random","TB",0.673076923076923,50
"RF","Random","TB",0.738553113553114,51
"RF","Random","TB",0.724358974358974,52
"RF","Random","TB",0.685897435897436,53
"RF","Random","TB",0.691849816849817,54
"RF","Random","TB",0.643772893772894,55
"RF","Random","TB",0.723901098901099,56
"RF","Random","TB",0.736721611721612,57
"RF","Random","TB",0.727564102564103,58
"RF","Random","TB",0.598901098901099,59
"RF","Random","TB",0.723443223443223,60
"RF","Random","TB",0.693681318681319,61
"RF","Random","TB",0.809065934065934,62
"RF","Random","TB",0.633241758241758,63
"RF","Random","TB",0.642857142857143,64
"RF","Random","TB",0.574175824175824,65
"RF","Random","TB",0.763278388278388,66
"RF","Random","TB",0.70467032967033,67
"RF","Random","TB",0.682692307692308,68
"RF","Random","TB",0.730769230769231,69
"RF","Random","TB",0.744505494505495,70
"RF","Random","TB",0.678113553113553,71
"RF","Random","TB",0.752289377289377,72
"RF","Random","TB",0.68956043956044,73
"RF","Random","TB",0.668498168498169,74
"RF","Random","TB",0.732600732600733,75
"RF","Random","TB",0.694139194139194,76
"RF","Random","TB",0.756410256410256,77
"RF","Random","TB",0.659798534798535,78
"RF","Random","TB",0.740842490842491,79
"RF","Random","TB",0.727106227106227,80
"RF","Random","TB",0.725274725274725,81
"RF","Random","TB",0.668498168498168,82
"RF","Random","TB",0.728937728937729,83
"RF","Random","TB",0.66025641025641,84
"RF","Random","TB",0.767857142857143,85
"RF","Random","TB",0.696428571428571,86
"RF","Random","TB",0.718406593406593,87
"RF","Random","TB",0.65521978021978,88
"RF","Random","TB",0.746794871794872,89
"RF","Random","TB",0.783882783882784,90
"RF","Random","TB",0.667582417582418,91
"RF","Random","TB",0.646520146520147,92
"RF","Random","TB",0.755494505494505,93
"RF","Random","TB",0.657967032967033,94
"RF","Random","TB",0.677655677655678,95
"RF","Random","TB",0.793498168498168,96
"RF","Random","TB",0.633241758241758,97
"RF","Random","TB",0.64010989010989,98
"RF","Random","TB",0.657051282051282,99
"RF","Random","TB",0.682234432234432,100
"GLMNETLasso","Random","TB",0.67948717948718,1
"GLMNETLasso","Random","TB",0.634615384615385,2
"GLMNETLasso","Random","TB",0.636446886446886,3
"GLMNETLasso","Random","TB",0.619047619047619,4
"GLMNETLasso","Random","TB",0.771062271062271,5
"GLMNETLasso","Random","TB",0.685897435897436,6
"GLMNETLasso","Random","TB",0.67948717948718,7
"GLMNETLasso","Random","TB",0.657509157509158,8
"GLMNETLasso","Random","TB",0.775641025641026,9
"GLMNETLasso","Random","TB",0.499084249084249,10
"GLMNETLasso","Random","TB",0.657509157509158,11
"GLMNETLasso","Random","TB",0.66025641025641,12
"GLMNETLasso","Random","TB",0.649267399267399,13
"GLMNETLasso","Random","TB",0.711538461538462,14
"GLMNETLasso","Random","TB",0.72985347985348,15
"GLMNETLasso","Random","TB",0.723443223443223,16
"GLMNETLasso","Random","TB",0.635531135531135,17
"GLMNETLasso","Random","TB",0.802197802197802,18
"GLMNETLasso","Random","TB",0.629120879120879,19
"GLMNETLasso","Random","TB",0.739010989010989,20
"GLMNETLasso","Random","TB",0.706043956043956,21
"GLMNETLasso","Random","TB",0.698717948717949,22
"GLMNETLasso","Random","TB",0.618131868131868,23
"GLMNETLasso","Random","TB",0.582417582417582,24
"GLMNETLasso","Random","TB",0.692307692307692,25
"GLMNETLasso","Random","TB",0.67032967032967,26
"GLMNETLasso","Random","TB",0.726190476190476,27
"GLMNETLasso","Random","TB",0.663003663003663,28
"GLMNETLasso","Random","TB",0.684065934065934,29
"GLMNETLasso","Random","TB",0.69047619047619,30
"GLMNETLasso","Random","TB",0.642857142857143,31
"GLMNETLasso","Random","TB",0.623626373626374,32
"GLMNETLasso","Random","TB",0.641025641025641,33
"GLMNETLasso","Random","TB",0.63003663003663,34
"GLMNETLasso","Random","TB",0.687728937728938,35
"GLMNETLasso","Random","TB",0.684981684981685,36
"GLMNETLasso","Random","TB",0.822344322344322,37
"GLMNETLasso","Random","TB",0.588827838827839,38
"GLMNETLasso","Random","TB",0.710622710622711,39
"GLMNETLasso","Random","TB",0.611721611721612,40
"GLMNETLasso","Random","TB",0.628205128205128,41
"GLMNETLasso","Random","TB",0.637362637362637,42
"GLMNETLasso","Random","TB",0.718864468864469,43
"GLMNETLasso","Random","TB",0.685897435897436,44
"GLMNETLasso","Random","TB",0.615384615384615,45
"GLMNETLasso","Random","TB",0.785714285714286,46
"GLMNETLasso","Random","TB",0.658424908424908,47
"GLMNETLasso","Random","TB",0.631868131868132,48
"GLMNETLasso","Random","TB",0.641941391941392,49
"GLMNETLasso","Random","TB",0.648351648351648,50
"GLMNETLasso","Random","TB",0.654761904761905,51
"GLMNETLasso","Random","TB",0.762820512820513,52
"GLMNETLasso","Random","TB",0.64010989010989,53
"GLMNETLasso","Random","TB",0.684981684981685,54
"GLMNETLasso","Random","TB",0.606227106227106,55
"GLMNETLasso","Random","TB",0.784798534798535,56
"GLMNETLasso","Random","TB",0.641941391941392,57
"GLMNETLasso","Random","TB",0.777472527472527,58
"GLMNETLasso","Random","TB",0.686813186813187,59
"GLMNETLasso","Random","TB",0.717948717948718,60
"GLMNETLasso","Random","TB",0.717032967032967,61
"GLMNETLasso","Random","TB",0.708791208791209,62
"GLMNETLasso","Random","TB",0.654761904761905,63
"GLMNETLasso","Random","TB",0.742673992673993,64
"GLMNETLasso","Random","TB",0.641941391941392,65
"GLMNETLasso","Random","TB",0.669413919413919,66
"GLMNETLasso","Random","TB",0.687728937728938,67
"GLMNETLasso","Random","TB",0.685897435897436,68
"GLMNETLasso","Random","TB",0.718864468864469,69
"GLMNETLasso","Random","TB",0.649267399267399,70
"GLMNETLasso","Random","TB",0.602564102564103,71
"GLMNETLasso","Random","TB",0.76007326007326,72
"GLMNETLasso","Random","TB",0.5,73
"GLMNETLasso","Random","TB",0.600732600732601,74
"GLMNETLasso","Random","TB",0.674908424908425,75
"GLMNETLasso","Random","TB",0.616300366300366,76
"GLMNETLasso","Random","TB",0.720695970695971,77
"GLMNETLasso","Random","TB",0.676739926739927,78
"GLMNETLasso","Random","TB",0.734432234432234,79
"GLMNETLasso","Random","TB",0.79029304029304,80
"GLMNETLasso","Random","TB",0.683150183150183,81
"GLMNETLasso","Random","TB",0.678571428571429,82
"GLMNETLasso","Random","TB",0.734432234432234,83
"GLMNETLasso","Random","TB",0.642857142857143,84
"GLMNETLasso","Random","TB",0.73992673992674,85
"GLMNETLasso","Random","TB",0.607142857142857,86
"GLMNETLasso","Random","TB",0.641025641025641,87
"GLMNETLasso","Random","TB",0.637362637362637,88
"GLMNETLasso","Random","TB",0.697802197802198,89
"GLMNETLasso","Random","TB",0.692307692307692,90
"GLMNETLasso","Random","TB",0.561355311355311,91
"GLMNETLasso","Random","TB",0.717032967032967,92
"GLMNETLasso","Random","TB",0.755494505494505,93
"GLMNETLasso","Random","TB",0.708791208791209,94
"GLMNETLasso","Random","TB",0.685897435897436,95
"GLMNETLasso","Random","TB",0.705128205128205,96
"GLMNETLasso","Random","TB",0.69047619047619,97
"GLMNETLasso","Random","TB",0.681318681318681,98
"GLMNETLasso","Random","TB",0.683150183150183,99
