"GeneName","Padj"
"SPPL3",NA
"ARF1P2",NA
"RP11-665J20.2",NA
"CLIC1P1",NA
"HNF1A-AS1",NA
"HNF1A",NA
"C12orf43",NA
"OASL",NA
"OASL2P",NA
"RP11-216P16.4",NA
"RP11-216P16.5",NA
"SNORA70",NA
"RP11-216P16.6",NA
"P2RX7",NA
"RP11-340F14.7",NA
"RP11-340F14.6",NA
"P2RX4",NA
"CAMKK2",NA
"ANAPC5",NA
"RP11-711D18.2",NA
"RNF34",NA
"KDM2B",NA
"MIR7107",NA
"KDM2B-DT",NA
"RNU6-1004P",NA
"ORAI1",NA
"MORN3",NA
"RP11-347I19.9",NA
"TMEM120B",NA
"RHOF",NA
"LINC01089",NA
"RP11-347I19.8",NA
"RP11-347I19.7",NA
"SETD1B",NA
"HPD",NA
"RP11-7M8.2",NA
"RP11-87C12.6",NA
"RP11-87C12.7",NA
"PSMD9",NA
"RP11-87C12.2",NA
"Metazoa_SRP",NA
"RNU7-170P",NA
"CFAP251",NA
"RP11-87C12.5",NA
"BCL7A",NA
"AC156455.1",NA
"MLXIP",NA
"LRRC43",NA
"IL31",NA
"B3GNT4",NA
"RP11-512M8.12",NA
"DIABLO",NA
"RP11-512M8.13",NA
"VPS33A",NA
"CLIP1",NA
"CLIP1-AS1",NA
"ZCCHC8",NA
"ENSG10010134656.1",NA
"RP11-15J22.8",NA
"RSRC2",NA
"KNTC1",NA
"RP11-324E6.8",NA
"RP11-324E6.10",NA
"RP11-324E6.6",NA
"HCAR2",NA
"HCAR3",NA
"HCAR1",NA
"RP11-324E6.4",NA
"DENR",NA
"Y_RNA",NA
"CCDC62",NA
"HIP1R",NA
"VPS37B",NA
"RP11-463O12.3",NA
"RP11-463O12.5",NA
"ABCB9",NA
"OGFOD2",NA
"RP11-197N18.2",NA
"ARL6IP4",NA
"PITPNM2",NA
"MIR4304",NA
"PITPNM2-AS1",NA
"RP11-197N18.8",NA
"MPHOSPH9",NA
"RP11-546D6.3",NA
"C12orf65",NA
"CDK2AP1",NA
"RP11-282O18.7",NA
"RNA5SP375",NA
"SBNO1",NA
"Y_RNA",NA
"SBNO1-AS1",NA
"MIR8072",NA
"KMT5A",NA
"RILPL2",NA
"COPS5P2",NA
"SNRNP35",NA
"RILPL1",NA
"RP11-972P1.10",NA
"RP11-972P1.11",NA
"MIR3908",NA
"TMED2-DT",NA
"TMED2",NA
"DDX55",NA
"SNORA9B",NA
"EIF2B1",NA
"GTF2H3",NA
"RP11-338K17.5",NA
"RP11-338K17.6",NA
"TCTN2",NA
"RP11-338K17.8",NA
"ATP6V0A2",NA
"RP11-338K17.11",NA
"RP11-338K17.10",NA
"DNAH10",NA
"CCDC92",NA
"DNAH10OS",NA
"RP11-214K3.23",NA
"RP11-214K3.22",NA
"RP11-214K3.21",NA
"RP11-214K3.20",NA
"RP11-214K3.19",NA
"RP11-214K3.18",NA
"ZNF664",NA
"RP11-214K3.25",NA
"RFLNA",NA
"RP11-214K3.5",NA
"RP11-214K3.24",NA
"RP11-522N14.2",NA
"NCOR2",NA
"MIR6880",NA
"RP11-408I18.9",NA
"RP11-83B20.1",NA
"RP11-83B20.2",NA
"RP11-83B20.3",NA
"RP11-83B20.4",NA
"RP11-83B20.5",NA
"RP11-83B20.6",NA
"RP11-83B20.7",NA
"RP11-83B20.9",NA
"RP11-83B20.8",NA
"RP11-83B20.10",NA
"RP11-13J12.2",NA
"SCARB1",NA
"RP11-13J12.3",NA
"RNU6-927P",NA
"UBC",NA
"MIR5188",NA
"DHX37",NA
"BRI3BP",NA
"THRIL",NA
"RP11-158L12.2",NA
"AACS",NA
"RP11-158L12.4",NA
"RP11-158L12.5",NA
"RP11-158L12.8",NA
"RP11-158L12.6",NA
"TMEM132B",NA
"RP11-604N13.1",NA
"RP4-800O15.1",NA
"RP4-800O15.4",NA
"RP4-800O15.2",NA
"RP4-800O15.3",NA
"LINC00939",NA
"LINC02826",NA
"LINC02359",NA
"RP3-446N13.2",NA
"RP3-446N13.3",NA
"RP3-446N13.4",NA
"RP1-116K23.2",NA
"RP4-809F18.1",NA
"LINC02825",NA
"LINC02347",NA
"FAM32EP",NA
"RP11-407A16.1",NA
"NDUFA5P6",NA
"RP11-407A16.3",NA
"RP11-407A16.8",NA
"RP11-407A16.4",NA
"RP11-407A16.6",NA
"RP11-407A16.5",NA
"LINC02824",NA
"LINC00943",NA
"LINC00944",NA
"RP11-983C2.1",NA
"LINC02372",NA
"RP11-983C2.3",NA
"HSPE1P20",NA
"LINC02405",NA
"RP11-955H22.5",NA
"RP11-575F12.2",NA
"RP11-575F12.5",NA
"RP11-575F12.3",NA
"RP11-575F12.4",NA
"LINC02376",NA
"RP11-955H22.4",NA
"RNU1-104P",NA
"LINC02375",NA
"RP11-955H22.2",NA
"RP11-367G12.1",NA
"RP11-483I24.3",NA
"RP11-483I24.1",NA
"RP11-483I24.2",NA
"RP11-483I24.4",NA
"RP11-351O2.3",NA
"RP11-351O2.1",NA
"Y_RNA",NA
"RP11-351O2.2",NA
"LINC02411",NA
"RP11-749H20.5",NA
"RP11-749H20.1",NA
"RP11-749H20.2",NA
"RP11-749H20.3",NA
"LINC02393",NA
"LINC00507",NA
"LINC00508",NA
"LINC02441",NA
"RP13-86N24.1",NA
"LINC02369",NA
"LINC02368",NA
"RP11-417O18.2",NA
"ENSG00000265061",NA
"TMEM132C",NA
"RP11-417O18.1",NA
"MIR3612",NA
"RP11-553N19.1",NA
"RP11-428I12.1",NA
"SLC15A4",NA
"RP11-21K12.2",NA
"RP11-21K12.3",NA
"GLT1D1",NA
"RP11-753B7.2",NA
"NLRP9P1",NA
"TMEM132D",NA
"TMEM132D-AS1",NA
"ENSG10010138535.1",NA
"TMEM132D-AS2",NA
"RP11-206B11.1",NA
"RP11-337L12.1",NA
"RP11-337L12.2",NA
"RP11-174M13.2",NA
"RP11-174M13.3",NA
"RP11-572C21.2",NA
"RP11-572C21.1",NA
"RP11-474D1.4",NA
"LINC02418",NA
"RP11-474D1.1",NA
"LINC02419",NA
"RP11-143E21.2",NA
"RP11-143E21.3",NA
"FZD10-AS1",NA
"RP11-143E21.4",NA
"FZD10",NA
"RP11-143E21.1",NA
"RP11-143E21.6",NA
"PIWIL1",NA
"RP11-200K12.3",NA
"RP11-200K12.2",NA
"RIMBP2",NA
"RP11-117L5.4",NA
"RP11-117L5.1",NA
"RP11-117L5.3",NA
"RP11-662M24.1",NA
"RP11-989F5.4",NA
"STX2",NA
"RP11-989F5.1",NA
"RP11-989F5.3",NA
"RNU6-1077P",NA
"RAN",NA
"Y_RNA",NA
"ADGRD1",NA
"RP11-243M5.5",NA
"RP11-243M5.4",NA
"RP11-243M5.2",NA
"RP11-243M5.1",NA
"RP11-243M5.3",NA
"RP11-76C10.6",NA
"ADGRD1-AS1",NA
"RP11-76C10.4",NA
"RP11-76C10.3",NA
"RP11-76C10.2",NA
"LINC01257",NA
"RP11-638F5.2",NA
"RP11-495K9.2",NA
"LINC02415",NA
"RNA5SP376",NA
"RP11-346B9.2",NA
"LINC02370",NA
"RP11-346B9.3",NA
"RP13-507P19.1",NA
"RP11-897M7.3",NA
"RP11-897M7.4",NA
"RP11-897M7.5",NA
"RP11-897M7.1",NA
"RP11-897M7.2",NA
"RP11-292I17.1",NA
"RP11-495K9.10",NA
"RP11-495K9.9",NA
"LINC02414",NA
"RP11-495K9.12",NA
"RP11-495K9.8",NA
"RNA5SP377",NA
"RP11-495K9.6",NA
"SFSWAP",NA
"RP11-495K9.5",NA
"RNA5SP378",NA
"RNU6-1017P",NA
"MMP17",NA
"RP11-417L19.2",NA
"ULK1",NA
"RP11-417L19.5",NA
"RP11-417L19.4",NA
"PUS1",NA
"RP11-417L19.6",NA
"EP400",NA
"SNORA49",NA
"RP13-820C6.2",NA
"RP13-820C6.4",NA
"EP400P1",NA
"RP13-977J11.6",NA
"RP13-977J11.5",NA
"DDX51",NA
"NOC4L",NA
"RP13-977J11.9",NA
"LINC02361",NA
"RP13-977J11.8",NA
"GALNT9",NA
"RP13-977J11.3",NA
"RP13-895J2.2",NA
"RP13-895J2.3",NA
"RP13-895J2.4",NA
"RP13-895J2.6",NA
"RP13-895J2.7",NA
"RP13-895J2.8",NA
"RP13-895J2.13",NA
"RP13-895J2.9",NA
"RP13-895J2.10",NA
"RP13-895J2.11",NA
"RP13-714J12.1",NA
"RP11-503G7.1",NA
"RP11-503G7.2",NA
"FBRSL1",NA
"RP13-554M15.7",NA
"RP13-554M15.2",NA
"MIR6763",NA
"RP13-554M15.8",NA
"LRCOL1",NA
"P2RX2",NA
"RP13-554M15.5",NA
"POLE",NA
"PXMP2",NA
"RP13-672B3.2",NA
"PGAM5",NA
"RNA5SP379",NA
"ANKLE2",NA
"RP13-672B3.5",NA
"GOLGA3",NA
"CHFR",NA
"RNU6-327P",NA
"RP11-46H11.11",NA
"RP11-46H11.12",NA
"RP11-46H11.2",NA
"RP11-46H11.3",NA
"ZNF605",NA
"NANOGNBP2",NA
"ZNF26",NA
"RNU4ATAC12P",NA
"ZNF84-DT",NA
"PTP4A1P2",NA
"ZNF84",NA
"RP11-386I8.5",NA
"RP11-386I8.4",NA
"ZNF140",NA
"ZNF891",NA
"CTD-2140B24.6",NA
"ZNF10",NA
"CTD-2140B24.4",NA
"ZNF268",NA
"AC226150.3",NA
"ANHX",NA
"RNU6-717P",NA
"Y_RNA",NA
"RP11-341D18.2",NA
"FAM230C",NA
"RP11-341D18.8",NA
"RP11-341D18.9",NA
"GGT4P",NA
"RP11-341D18.5",NA
"KMT5AP1",NA
"RP11-341D18.6",NA
"ABC7-42418200C9.1",NA
"U6",NA
"ZNF962P",NA
"BNIP3P7",NA
"LINC00349",NA
"LONRF2P2",NA
"LINC00388",NA
"FEM1AP4",NA
"LINC00387",NA
"TERF1P5",NA
"FAM207BP",NA
"GXYLT1P1",NA
"CNN2P12",NA
"ZNF965P",NA
"CYP4F34P",NA
"SNX18P26",NA
"LINC00328-2P",NA
"ANKRD20A9P",NA
"RHOT1P3",NA
"RNU6-55P",NA
"RNU6-76P",NA
"SNX19P2",NA
"LINC00408",NA
"RP11-442J17.3",NA
"PHF2P2",NA
"LINC00442",NA
"USP24P1",NA
"GTF2IP3",NA
"RP11-301J16.7",NA
"RP11-301J16.8",NA
"RNA5SP24",NA
"CENPIP1",NA
"RP11-408E5.6",NA
"SMPD4P2",NA
"RP11-408E5.8",NA
"TUBA3C",NA
"RP11-408E5.4",NA
"PSPC1P1",NA
"ANKRD26P3",NA
"LINC00421",NA
"PARP4P2",NA
"CCNQP3",NA
"RP11-385E5.5",NA
"SLC25A15P2",NA
"TPTE2",NA
"CYCSP32",NA
"ESRRAP1",NA
"LINC00350",NA
"CASC4P1",NA
"MPHOSPH8",NA
"PSPC1-AS2",NA
"PSPC1",NA
"RN7SL166P",NA
"ST6GALNAC4P1",NA
"ZMYM5",NA
"RP11-61K9.2",NA
"RP11-61K9.3",NA
"ZMYM2",NA
"KRR1P1",NA
"RP11-264J4.8",NA
"LINC01072",NA
"GJA3",NA
"PPIAP28",NA
"LINC00556",NA
"GJB2",NA
"RP11-264J4.10",NA
"GJB6",NA
"CRYL1",NA
"MIR4499",NA
"RP11-476H16.1",NA
"IFT88",NA
"SLC35E1P1",NA
"RNU2-7P",NA
"RP11-172H24.4",NA
"IL17D",NA
"RP11-261P13.5",NA
"EEF1AKMT1",NA
"RANP8",NA
"RP11-261P13.6",NA
"XPO4",NA
"CNOT4P1",NA
"HNRNPA1P30",NA
"PPIAP27",NA
"LATS2",NA
"LATS2-AS1",NA
"RNU4-9P",NA
"IPPKP1",NA
"ENSG10010138382.1",NA
"SNORD27",NA
"SAP18",NA
"SKA3",NA
"RP11-101P17.14",NA
"LINC01046",NA
"ESRRAP2",NA
"RP11-101P17.15",NA
"MIPEPP3",NA
"LINC00539",NA
"GRK6P1",NA
"GAPDHP52",NA
"RNA5SP25",NA
"ZDHHC20",NA
"ZDHHC20-IT1",NA
"H2BP6",NA
"MICU2",NA
"FNTAP2",NA
"RNU6-59P",NA
"FGF9",NA
"RN7SL766P",NA
"LINC00424",NA
"LINC00540",NA
"NME1P1",NA
"MTND3P1",NA
"RP11-26A3.1",NA
"FTH1P7",NA
"DDX39AP1",NA
"SNORD36",NA
"IPMKP1",NA
"RFESDP1",NA
"LINC00621",NA
"BASP1P1",NA
"NUS1P2",NA
"RP11-124N19.3",NA
"RP11-124N19.4",NA
"HMGA1P6",NA
"RNY3P4",NA
"LINC00362",NA
"SGCG",NA
"RNU6-58P",NA
"TATDN2P3",NA
"SDAD1P4",NA
"SACS",NA
"SACS-AS1",NA
"LINC00327",NA
"LINC00352",NA
"TNFRSF19",NA
"MIPEP",NA
"MTCO3P2",NA
"PCOTH",NA
"C1QTNF9B",NA
"ANKRD20A19P",NA
"RP11-45B20.6",NA
"RP11-307N16.6",NA
"SPATA13",NA
"SPATA13",NA
"IPO7P2",NA
"MIR2276",NA
"SPATA13-AS1",NA
"C1QTNF9",NA
"C1QTNF9-AS1",NA
"RP11-307N16.7",NA
"NUS1P3",NA
"LINC00566",NA
"CYCSP33",NA
"TPTE2P6",NA
"PARP4",NA
"RP11-556N21.7",NA
"RP11-556N21.6",NA
"PSPC1P2",NA
"RP11-556N21.1",NA
"RP11-556N21.5",NA
"ATP12A",NA
"RNY1P7",NA
"RP11-534K14.4",NA
"IRX1P1",NA
"RP11-534K14.5",NA
"ANKRD20A10P",NA
"RNF17",NA
"CENPJ",NA
"TPTE2P1",NA
"RP11-756A22.7",NA
"SLC25A15P3",NA
"LSP1P1",NA
"RP11-458I4.2",NA
"PABPC3",NA
"RP11-165I9.10",NA
"AMER2",NA
"LINC01053",NA
"LINC00463",NA
"RP11-165I9.9",NA
"LINC01076",NA
"MTMR6",NA
"RP11-271M24.2",NA
"NUP58",NA
"ELOBP1",NA
"ATP8A2",NA
"RNU6-78P",NA
"RP11-467D10.2",NA
"RN7SL741P",NA
"RNY1P3",NA
"SHISA2",NA
"LINC00415",NA
"ATP8A2P3",NA
"PRUNEP1",NA
"RNF6",NA
"RP11-380N8.7",NA
"RP11-380N8.6",NA
"THAP12P6",NA
"CDK8",NA
"ENSG10010135068.1",NA
"RP11-570F6.2",NA
"WASF3",NA
"WASF3-AS1",NA
"RP11-496O3.3",NA
"GPR12",NA
"FGFR1OP2P1",NA
"RP11-545M8.4",NA
"USP12",NA
"RP11-144H23.2",NA
"USP12-AS1",NA
"USP12-AS2",NA
"LINC02340",NA
"LINC00412",NA
"SNORD102",NA
"SNORA27",NA
"RASL11A",NA
"RNU6-70P",NA
"LINC01079",NA
"RNY1P1",NA
"GTF3A",NA
"MTIF3",NA
"RNU6-63P",NA
"LNX2",NA
"POLR1D",NA
"RP11-87C7.3",NA
"NPM1P4",NA
"GSX1",NA
"PLUT",NA
"RNU6-73P",NA
"PDX1",NA
"ATP5F1EP2",NA
"LINC00543",NA
"CDX2",NA
"URAD",NA
"RN7SL272P",NA
"FLT3",NA
"KATNBL1P1",NA
"CHCHD2P8",NA
"PAN3-AS1",NA
"PAN3",NA
"EEF1A1P3",NA
"RNU6-82P",NA
"FLT1",NA
"RP11-95G6.1",NA
"EIF4A1P7",NA
"Y_RNA",NA
"POMP",NA
"SLC46A3",NA
"RNU6-53P",NA
"CYP51A1P2",NA
"RP11-161P17.2",NA
"POM121L13P",NA
"MTUS2",NA
"MTUS2-AS2",NA
"GAPDHP69",NA
"RP11-351N4.4",NA
"MTUS2-AS1",NA
"SLC7A1",NA
"UBL3",NA
"Metazoa_SRP",NA
"TIMM8BP1",NA
"LINC00297",NA
"LINC00572",NA
"LINC00544",NA
"RP11-629E24.2",NA
"LINC00365",NA
"LINC00384",NA
"LINC00385",NA
"RP11-490N5.3",NA
"KATNAL1",NA
"RNU6-64P",NA
"PRDX2P1",NA
"LINC00427",NA
"LINC00426",NA
"RP11-374F3.5",NA
"RP11-223E19.3",NA
"LINC01058",NA
"UBE2L5",NA
"HMGB1",NA
"RP11-550P23.6",NA
"RBM22P2",NA
"MFAP1P1",NA
"PTPN2P2",NA
"USPL1",NA
"Metazoa_SRP",NA
"ALOX5AP",NA
"LINC00398",NA
"LINC00545",NA
"TEX26-AS1",NA
"MEDAG",NA
"TEX26",NA
"RP11-252M21.6",NA
"LINC01066",NA
"RP11-64I8.1",NA
"WDR95P",NA
"HSPH1",NA
"B3GLCT",NA
"ANKRD26P4",NA
"RP11-326L9.1",NA
"RP11-326L9.2",NA
"RXFP2",NA
"RP11-432E15.2",NA
"FRY",NA
"EEF1DP3",NA
"RP1-257C22.2",NA
"Metazoa_SRP",NA
"FRY-AS1",NA
"ZAR1L",NA
"BRCA2",NA
"IFIT1P1",NA
"N4BP2L1",NA
"ENSG10010136194.1",NA
"RP11-298P3.4",NA
"N4BP2L2",NA
"ATP8A2P2",NA
"N4BP2L2-IT2",NA
"PDS5B",NA
"RNY1P4",NA
"RP11-380B4.3",NA
"LINC00423",NA
"TOMM22P3",NA
"KL",NA
"STARD13",NA
"STARD13-IT1",NA
"STARD13-AS",NA
"RP11-363P13.2",NA
"LINC02344",NA
"RP11-141M1.5",NA
"RP11-141M1.4",NA
"RP11-141M1.3",NA
"RP11-37L2.1",NA
"RP11-179A7.2",NA
"RP11-179A7.4",NA
"RFC3",NA
"RNU5A-4P",NA
"RP11-142E9.1",NA
"RP11-218I21.2",NA
"VDAC1P12",NA
"ENSG10010140098.1",NA
"RP11-282M24.1",NA
"LINC02343",NA
"LINC00457",NA
"RP11-266E6.3",NA
"GAMTP2",NA
"Metazoa_SRP",NA
"RP11-307O13.1",NA
"NBEA",NA
"SCAND3P1",NA
"PHBP13",NA
"MAB21L1",NA
"RP11-98D3.2",NA
"LINC00445",NA
"DCLK1",NA
"SOHLH2",NA
"CCDC169-SOHLH2",NA
"CCDC169",NA
"RNU6-71P",NA
"SPART",NA
"SPART-AS1",NA
"CCNA1",NA
"H2ACP1",NA
"SERTM1",NA
"GAPDHP34",NA
"TCEAL4P1",NA
"ARL2BPP3",NA
"NDE1P2",NA
"RFXAP",NA
"SMAD9",NA
"SMAD9-IT1",NA
"LAMTOR3P1",NA
"EIF4A1P5",NA
"ALG5",NA
"EXOSC8",NA
"SUPT20H",NA
"CSNK1A1L",NA
"RP11-676B18.2",NA
"RP11-676B18.1",NA
"RN7SKP1",NA
"LINC01048",NA
"LINC00547",NA
"POSTN",NA
"TRPC4",NA
"RNA5SP26",NA
"RP11-206L1.3",NA
"LINC02334",NA
"HSPD1P9",NA
"LINC00571",NA
"UFM1",NA
"RP11-131P10.2",NA
"LINC00437",NA
"LINC00366",NA
"PRDX3P3",NA
"FREM2",NA
"RNU6-56P",NA
"FREM2-AS1",NA
"PLA2G12AP2",NA
"ANKRD26P2",NA
"STOML3",NA
"PROSER1",NA
"NHLRC3",NA
"RP11-50D16.4",NA
"NXT1P1",NA
"LHFPL6",NA
"COG6",NA
"MIR4305",NA
"RNY4P14",NA
"CDKN2AIPNLP3",NA
"AZU1P1",NA
"SNORD116",NA
"LINC00598",NA
"LINC00332",NA
"RNY3P9",NA
"RN7SKP2",NA
"RP11-350A18.2",NA
"FOXO1",NA
"RLIMP1",NA
"MIR320D1",NA
"Metazoa_SRP",NA
"SLC25A15",NA
"MIR621",NA
"TPTE2P5",NA
"CYCSP34",NA
"RP11-471M10.3",NA
"SUGT1P3",NA
"ELF1",NA
"RGS17P1",NA
"WBP4",NA
"MIR3168",NA
"RN7SL597P",NA
"KBTBD6",NA
"RP11-74J13.8",NA
"CALM2P3",NA
"KBTBD7",NA
"MORF4L1P4",NA
"MTRF1",NA
"RP11-74J13.9",NA
"RAC1P3",NA
"NAA16",NA
"RNU6-57P",NA
"TUBBP2",NA
"OR7E36P",NA
"OR7E155P",NA
"OR7E37P",NA
"RGCC",NA
"RP11-157L14.6",NA
"RP11-157L14.5",NA
"VWA8",NA
"MIR5006",NA
"RN7SL515P",NA
"RNU6-74P",NA
"KARS1P1",NA
"VWA8-AS1",NA
"DGKH",NA
"RP11-187A9.3",NA
"MAPK6P3",NA
"CHCHD2P11",NA
"FHP1",NA
"AKAP11",NA
"LINC02341",NA
"FABP3P2",NA
"TNFSF11",NA
"FAM216B",NA
"LINC01050",NA
"LINC00428",NA
"EPSTI1",NA
"ZDHHC4P1",NA
"DNAJC15",NA
"LINC00400",NA
"RP11-460G11.2",NA
"ENOX1",NA
"ENOX1-AS2",NA
"ENOX1-AS1",NA
"RP11-184E24.1",NA
"RP11-168P13.3",NA
"RP11-168P13.1",NA
"CCDC122",NA
"RP11-5G9.5",NA
"LACC1",NA
"RP11-65B7.2",NA
"RP11-5G9.6",NA
"NRAD1",NA
"DGKZP1",NA
"LINC00390",NA
"SMIM2-AS1",NA
"SMIM2",NA
"SMIM2-IT1",NA
"RP11-478K15.7",NA
"MIR8079",NA
"RP11-478K15.6",NA
"RP11-269C23.5",NA
"SERP2",NA
"TUSC8",NA
"TSC22D1",NA
"RP11-269C23.4",NA
"RP11-71C5.2",NA
"TSC22D1-AS1",NA
"SMARCE1P5",NA
"LINC00407",NA
"RP11-442J21.2",NA
"LINC00330",NA
"NUFIP1",NA
"RP11-321C24.1",NA
"GPALPP1",NA
"RN7SL49P",NA
"RN7SKP3",NA
"GTF2F2",NA
"RN7SKP4",NA
"RP11-321C24.4",NA
"KCTD4",NA
"RP11-290D2.5",NA
"TPT1",NA
"SNORA31B",NA
"SNORA31",NA
"RP11-290D2.6",NA
"TPT1-AS1",NA
"RP11-290D2.3",NA
"RCN1P2",NA
"SLC25A30",NA
"SLC25A30-AS1",NA
"PPIAP25",NA
"COG3",NA
"ERICH6B",NA
"RNA5SP27",NA
"TIMM9P3",NA
"COX4I1P2",NA
"LINC01055",NA
"AKR1B1P4",NA
"CBY2",NA
"Metazoa_SRP",NA
"SIAH3",NA
"ZC3H13",NA
"CPB2-AS1",NA
"CPB2",NA
"LCP1",NA
"RN7SL288P",NA
"LRRC63",NA
"RN7SKP5",NA
"ABITRAMP1",NA
"RP11-247M1.6",NA
"LINC00563",NA
"RUBCNL",NA
"RNU2-6P",NA
"RNU6-68P",NA
"PPP1R2P4",NA
"LINC01198",NA
"RP11-189B4.8",NA
"OR7E101P",NA
"RP11-189B4.7",NA
"COX17P1",NA
"FKBP1AP3",NA
"LRCH1",NA
"RP11-165D6.1",NA
"ESD",NA
"HTR2A",NA
"HTR2A-AS1",NA
"GNG5P5",NA
"RN7SL700P",NA
"SUCLA2",NA
"NAP1L4P3",NA
"RP11-279N8.1",NA
"LINC00562",NA
"RP11-528D24.4",NA
"SUCLA2-AS1",NA
"NUDT15",NA
"RP11-90M2.5",NA
"MED4",NA
"MED4-AS1",NA
"POLR2KP2",NA
"ITM2B",NA
"RB1-DT",NA
"RB1",NA
"PPP1R26P1",NA
"PCNPP5",NA
"RP11-305D15.8",NA
"LPAR6",NA
"Metazoa_SRP",NA
"RCBTB2",NA
"RP11-165D7.6",NA
"RP11-165D7.5",NA
"LINC01077",NA
"LINC00462",NA
"CYSLTR2",NA
"PSME2P2",NA
"RP11-156K23.3",NA
"FNDC3A",NA
"RNU6-60P",NA
"RAD17P2",NA
"RNY3P2",NA
"COX7CP1",NA
"OGFOD1P1",NA
"MLNR",NA
"RP11-203I16.7",NA
"CDADC1",NA
"CAB39L",NA
"SETDB2",NA
"SNRPGP14",NA
"PHF11",NA
"RCBTB1",NA
"RP11-432M24.4",NA
"ARL11",NA
"EBPL",NA
"KPNA3",NA
"RP11-195L15.2",NA
"RNY4P30",NA
"CTAGE10P",NA
"RNY4P9",NA
"SPRYD7",NA
"DLEU2",NA
"TRIM13",NA
"MIR3613",NA
"KCNRG",NA
"ENSG10010137888.1",NA
"ENSG10010139540.1",NA
"MIR16-1",NA
"MIR15A",NA
"ENSG10010136307.1",NA
"ENSG10010134734.1",NA
"ENSG10010138411.1",NA
"ENSG10010139202.1",NA
"DLEU1",NA
"ENSG10010135214.1",NA
"ENSG10010139399.1",NA
"RP11-34F20.7",NA
"ST13P4",NA
"RP11-369L4.2",NA
"DLEU7",NA
"RNA5SP28",NA
"RNASEH2B-AS1",NA
"RNASEH2B",NA
"GUCY1B2",NA
"RNA5SP29",NA
"C13orf42",NA
"RP11-457D13.4",NA
"PRELID3BP2",NA
"FAM124A",NA
"SERPINE3",NA
"MIR5693",NA
"INTS6",NA
"INTS6-AS1",NA
"RN7SL320P",NA
"SNRPGP11",NA
"MIR4703",NA
"RNU6-65P",NA
"WDFY2",NA
"RNY1P6",NA
"RN7SL413P",NA
"ATP5PBP1",NA
"RP11-147H23.3",NA
"DHRS12",NA
"RP11-327P2.5",NA
"TMEM272",NA
"CCDC70",NA
"CTAGE3P",NA
"RP11-327P2.6",NA
"ATP7B",NA
"FABP5P2",NA
"ALG11",NA
"UTP14C",NA
"NEK5",NA
"RP11-248G5.9",NA
"NEK3",NA
"RP11-248G5.8",NA
"THSD1P1",NA
"RP11-248G5.11",NA
"TPTE2P2",NA
"LINC02333",NA
"THSD1",NA
"RNY4P24",NA
"VPS36",NA
"RP11-245D16.4",NA
"CKAP2",NA
"LINC00345",NA
"RP11-78J21.5",NA
"RP11-78J21.6",NA
"RP11-78J21.7",NA
"HNRNPA1L2",NA
"SUGT1-DT",NA
"SUGT1",NA
"CNMD",NA
"MIR759",NA
"PPIAP26",NA
"PCDH8",NA
"OLFM4",NA
"LINC01065",NA
"RP11-24H2.3",NA
"PCDH8P1",NA
"RP11-4D11.1",NA
"RN7SL618P",NA
"RP11-190J12.1",NA
"RP11-384G23.1",NA
"ZNF646P1",NA
"LINC00558",NA
"LINC00458",NA
"RP11-168P6.2",NA
"MIR1297",NA
"RP11-536C2.2",NA
"RP11-536C2.1",NA
"RP11-108H9.1",NA
"LINC02335",NA
"ENSG10010137767.1",NA
"MIR5007",NA
"RP11-415G4.1",NA
"HNF4GP1",NA
"RP11-10O23.2",NA
"SPATA2P1",NA
"RN7SKP6",NA
"PRR20A",NA
"PRR20C",NA
"PRR20B",NA
"PRR20D",NA
"PRR20E",NA
"PRR20FP",NA
"MTCO2P3",NA
"SLC25A5P4",NA
"PCDH17",NA
"RP11-95F22.1",NA
"RNA5SP30",NA
"LINC02338",NA
"LINC00374",NA
"RP11-168J5.2",NA
"RNY4P29",NA
"CTAGE16P",NA
"DNAJA1P1",NA
"HMGN2P39",NA
"POLR3KP1",NA
"RP11-105A24.2",NA
"RPP40P2",NA
"RNU7-88P",NA
"DIAPH3",NA
"DIAPH3-AS1",NA
"RN7SL375P",NA
"DIAPH3-AS2",NA
"RNY4P28",NA
"LINC00434",NA
"TARDBPP2",NA
"RP11-359P14.3",NA
"TDRD3",NA
"RNA5SP31",NA
"LINC00378",NA
"EIF4A1P6",NA
"RP11-521H3.3",NA
"RNY3P5",NA
"LINC01442",NA
"MIR3169",NA
"PCDH20",NA
"RP11-310K10.1",NA
"LINC02339",NA
"RAC1P8",NA
"RP11-429G17.2",NA
"LINC00358",NA
"LINC01075",NA
"LINC01074",NA
"LINC00459",NA
"RP11-490P13.2",NA
"SQSTM1P1",NA
"RP11-234O23.2",NA
"LINC00448",NA
"RP11-527N12.2",NA
"LINC00376",NA
"RP11-67L17.1",NA
"LINC00395",NA
"OR7E156P",NA
"RP11-473M10.4",NA
"RP11-473M10.3",NA
"RNU6-81P",NA
"PPP1R2P10",NA
"RP11-394A14.5",NA
"OR7E104P",NA
"RP11-473M10.5",NA
"LINC00355",NA
"NFYAP1",NA
"LGMNP1",NA
"STARP1",NA
"HNRNPA3P5",NA
"LINC01052",NA
"RP11-298H15.1",NA
"MIR548X2",NA
"MIR4704",NA
"TRIM60P19",NA
"PCDH9",NA
"PCDH9-AS1",NA
"RNU7-87P",NA
"PCDH9-AS2",NA
"PCDH9-AS3",NA
"PCDH9-AS4",NA
